6.076156621820914872e+00,-3.341140492219937030e+00,3.191936644857675809e+00,3.282260713273849051e-01
-5.105372281164030746e+00,3.497430365809773178e+00,2.540817619349928780e+00,3.691407795485181609e+00
-7.197029815640569872e+00,1.437562815727281951e+00,6.008493839283757243e-02,-2.124065856825385623e+00
-1.465744795481343399e+00,-4.170803312978335953e+00,2.243113693461701530e+00,5.814079794559669168e+00
-5.275076061430811869e+00,-5.172853256990167736e+00,3.886198615716193738e-01,1.908724000816244937e+00
5.754047074452877553e+00,4.841415848250381515e+00,8.637970509869280500e-01,-1.041431939365558890e+00
2.944304439839976473e-01,-7.433999537972068694e+00,1.510412006135539054e+00,-8.641227546721502728e-01
-6.626851331639723952e+00,-2.380529430914257283e+00,2.358133828055045011e+00,1.798948828125031874e+00
6.130607232717817823e+00,9.102415849313826302e-01,4.051017424918970100e+00,1.885593810592982811e+00
6.667906129107038282e+00,1.646177265083843100e+00,2.769145302220889504e-01,3.336395898064837606e+00
3.339985042801839832e+00,-2.479550759857452213e+00,5.541089602110027990e+00,-3.220519359493521971e+00
4.690618048844311438e+00,-7.953943001728228657e-01,3.758080284822203687e+00,-4.649878899527744913e+00
-3.391888398684616224e+00,6.580089951271525628e+00,1.569017136104290611e+00,1.055834045193373427e+00
-2.853286544644592748e+00,-6.904653460403390675e+00,8.454359713797640064e-01,-1.359722576307706321e+00
1.891035023152781713e+00,-1.771212334285635071e-01,-7.327396728540768400e+00,-1.039693595624429312e+00
-4.824616628180874223e+00,4.107191282558805057e+00,-3.789431388842779302e+00,-1.968084065567515362e+00
3.340720797023904787e+00,2.321161624437421356e+00,5.562112909766458557e+00,3.300573318215247465e+00
-1.351546383568614118e+00,5.729515393473666451e-01,-5.721920992031088282e+00,4.846004544767797739e+00
-2.024363571037844700e+00,4.277000239221476541e+00,5.225738562505829243e+00,2.946178633862510221e+00
-6.162760745391916650e+00,-2.151490812006649378e+00,-1.757558167222634360e+00,3.561116054001969733e+00
6.808245458058857835e+00,-8.162058030180147083e-01,-3.308020091599304990e+00,6.462939918102826864e-01
-4.031940239290451977e+00,-4.553282872667848480e+00,-2.467996065925986304e+00,3.911413988210406867e+00
-3.001052460116561349e+00,-4.278741185180699347e+00,-5.564294648890174777e+00,-3.221397872556002184e-01
4.334736387652669443e+00,3.339326298717425257e+00,2.833831477082369599e+00,4.517460620756460266e+00
-3.596002449711115934e-01,5.554602635493470331e+00,4.410859355959397377e+00,-2.817887142499723829e+00
-1.022070329709976022e+00,6.169587391394376397e+00,-2.948495137826060652e+00,3.252234779905085027e+00
1.779592640396821857e+00,-2.270730332305702870e+00,-1.680228585791658569e+00,6.872609160429171915e+00
-3.651195599878243048e-01,7.534945752862760138e+00,-1.160071118082678154e+00,-3.529960193178623973e-01
6.879987323572646751e+00,3.032771179765166636e+00,1.151034617789080894e+00,7.226919728699949808e-01
2.317837844175749229e+00,3.058496645807729841e+00,6.001789537358063420e+00,-2.762397387285722150e+00
6.387360698125577052e+00,-3.114869837011809306e+00,2.728480561990469955e+00,-6.585544880182974126e-01
4.731470398561066659e+00,-4.285483461159973473e+00,-4.198197724770355244e+00,-4.523511613603681952e-02
3.812960802077377753e+00,-5.590998368015223541e+00,3.538713823268454739e+00,-2.422036911679986138e-01
-1.444029883535811631e+00,-7.493702465513143451e+00,3.645661353004653327e-01,7.337279566690116384e-02
4.811717814364005363e+00,1.654644195991949118e+00,2.568547198250455299e+00,-5.088337698138369447e+00
-3.467136862675380904e+00,3.940191556293037412e+00,9.810138908006651448e-01,5.465396161449306511e+00
1.891215085859192291e+00,2.687050370330632987e+00,3.547933656176196049e+00,5.915600016738025602e+00
3.661648942573181298e+00,3.678735441537032358e+00,5.474796786117351211e+00,-1.210340325522235583e+00
-4.776571466651700959e+00,5.796285056410408032e+00,7.672276143210766675e-01,-1.173838718461578612e+00
-4.834259892888176924e-01,-4.984144176013101557e+00,-5.349144890828385179e+00,2.165720679786177438e+00
1.081927298566008888e+00,-5.494539869390881570e+00,-5.136076705625082894e+00,7.995448696359711560e-01
6.194806779460622970e+00,2.393516934442069477e+00,3.661828346781678789e+00,9.303492831877687719e-01
7.038401864025515486e+00,2.690586571995749132e+00,1.264365659649802964e+00,-4.597345006356399338e-02
-2.442249273294037959e+00,3.881768890887664192e+00,-6.047747412545189327e+00,8.781406374941195248e-01
-1.437102789073519959e+00,-7.374668143611258664e+00,1.372443245528085942e+00,2.109404261416557846e-01
-1.264112901165374281e-01,-1.050794592607116718e+00,5.043246777492404576e+00,-5.641329970097947566e+00
5.457985731557746689e+00,-2.486909950268796354e+00,-6.068579815962832358e-01,4.694303465251592478e+00
3.191636428830686434e+00,6.882169304808167354e+00,-1.451705993484484480e-01,8.984536958219299096e-01
-1.739199182650736253e+00,-6.085996859260630387e+00,3.233486213832383882e+00,2.803477540025385295e+00
5.385988906155654732e+00,-1.038548059472477636e+00,-8.271466090715424713e-01,5.254280245511245617e+00
-6.815123107514191148e+00,2.662691003140227775e+00,2.200498618899338066e+00,3.271788163105700253e-02
-4.599606285488301860e-01,-5.154407452416436719e+00,5.229709289763056823e+00,2.061492604779109339e+00
-3.367773366958028536e+00,6.338871897912879305e+00,-9.231244098299671297e-01,-2.450252622683781745e+00
2.828758568088387992e+00,4.717109013727308842e+00,3.065241405701602861e+00,4.327862477157251142e+00
-3.967726847267175755e-02,4.936912594288888068e-01,-4.072094606920656723e+00,6.446070985286452171e+00
-6.214249256751013029e+00,1.566041725939091744e+00,-3.581602255589780182e+00,2.117034659771895200e+00
5.393749532475616171e+00,-2.395476023747930672e+00,-2.466870871976950763e+00,4.178851478802957153e+00
1.811587884155550776e-01,6.382975182717241402e+00,3.412644383002457982e+00,-2.440852024538049836e+00
5.052626513944207254e+00,-3.315481646275028282e+00,-9.120989891872793853e-01,-4.585380374413784210e+00
6.204494752954232695e+00,-2.823614243153586223e+00,-2.137101922183920699e+00,2.709858634865567772e+00
-6.629474067698257755e+00,-2.681043368929289628e+00,-2.688639068546649913e+00,1.113147746496849222e-01
-6.325331483584626824e+00,-2.536189365424341702e+00,2.233632375613234355e+00,2.635887424839701065e+00
6.518996896292717835e+00,-6.058327294666365770e-01,2.161367311794923918e+00,3.292905782720088936e+00
-1.289581662096606962e+00,-5.406590784117106807e+00,-4.117920700320332195e+00,3.244622522897160355e+00
-1.125384702347354215e+00,3.388043021618195372e+00,6.292573933544756137e+00,-2.457087305448054870e+00
-4.928471160389758521e-01,-4.307836209123034443e+00,5.766447395220769323e+00,-2.515317938962439381e+00
-2.452186040546579182e+00,5.983042221237890423e+00,1.230279409425504511e+00,-3.880140842354952824e+00
-2.124027786857401789e+00,-5.917649137913788771e+00,2.216567463739265165e+00,3.733075715845103115e+00
-1.336731198344817795e+00,-2.787752612981326816e+00,1.726833492945850423e+00,6.770429981925961016e+00
6.654247355750989357e+00,3.503745116718859798e+00,-1.126380521895693265e+00,7.450638803336201432e-01
-1.591242987361153327e+00,1.775235871763607698e-01,6.467987183487498015e+00,3.739072599689066578e+00
-2.575577477175714503e+00,-3.539342641145260537e-01,3.385210552409856355e+00,6.337236913035360963e+00
1.751388177977962479e-02,3.930659910188523565e+00,7.712738293102224807e-01,-6.506445542301649176e+00
2.968409201295077460e-01,-7.106645867558360585e+00,-1.080790949611865281e+00,-2.572635202438067203e+00
1.558933075761702369e+00,-4.631352591984653877e+00,5.384128873082812738e+00,2.347455663560721995e+00
2.127431901217629484e+00,1.417398914394296661e+00,4.685703146954287135e+00,-5.467018458182869800e+00
3.622901661033734122e+00,9.274095450020098941e-01,2.292507338970541930e+00,6.256036778298101453e+00
1.503298779037382182e+00,4.634147682853024364e+00,-4.864728306144522563e+00,-3.313348385271762453e+00
-2.916433091103634023e+00,2.928649713701650392e-01,-6.427395215221172187e+00,2.911413722119573499e+00
4.048711248598932499e+00,-1.657212012094217313e+00,-2.801977984154837120e+00,5.602641870500452370e+00
-3.864988884957224258e+00,-3.006671783534230702e+00,-4.533183720031661146e+00,-3.721709559601637629e+00
5.184148430979798050e+00,9.029258975568736911e-01,3.437148707542251103e+00,4.344471154428990012e+00
2.944558440938017441e+00,-6.318809153753332630e+00,2.809036297503094137e-01,3.114869274539621813e+00
4.016417006142883217e+00,5.970225617906876003e+00,-1.314239539497972675e+00,2.208317440317166369e+00
4.281845206700306328e+00,-5.887214306077801496e+00,1.841884205628890880e+00,-1.411758794397754535e+00
-1.659884686541081900e+00,-6.024744929119441039e-01,-5.683495096663060409e+00,-4.791532299726047661e+00
-5.094220817217013142e+00,5.427429632040428054e+00,-1.327141646567433941e+00,-1.099867212422813267e+00
-5.952722621768604228e+00,-1.485157554392290136e+00,2.927736692478929981e-01,-4.544532427637088645e+00
6.914681826895429317e+00,6.127560784600666333e-01,-9.587938535064996493e-02,-3.190862476652857715e+00
2.913755798669185104e+00,-3.243700892411167214e+00,3.679350787175897253e+00,-5.082312508252018191e+00
-3.494894273865491563e+00,-1.825015884720387005e+00,5.064741938204663008e+00,4.145179262076061910e+00
-6.698152204263464471e-01,-4.453810683928200120e+00,-5.508308943700173543e+00,-2.784338615057263766e+00
1.658910834598340267e-01,6.504116253826029315e+00,1.404369004394437015e+00,-3.751771659492999511e+00
-6.703332391980145744e-01,4.172110273468271124e+00,1.859414551186616249e+00,6.088170309839927796e+00
-3.336118009843457966e+00,3.858172246162157482e+00,-1.807440088623328389e+00,5.394170450561752261e+00
6.958318770886765314e+00,-3.095104713222011750e+00,-1.023949773104932265e-01,-6.088784327527834161e-01
-3.586624403547821194e-01,7.104823539468575477e-01,6.075759159184186409e+00,-4.564079063571583106e+00
4.078595131201447899e-01,-6.335880115335188023e+00,2.831250621404387324e+00,3.170707283996577530e+00
5.864309948016044771e+00,1.616986160294474173e+00,4.036553350877089663e+00,-2.254008122628052835e+00
1.352856123912106412e+00,-1.208825384466531538e+00,6.664265616378392210e+00,-3.267288826007534563e+00
2.699510196844225440e+00,-4.594858936872831201e+00,5.047165255485410285e+00,-2.122529130902312211e+00
1.404478635652024909e+00,2.406415300542652513e+00,-2.362833427457982971e+00,6.710641872260246998e+00
1.073708744584009223e+00,-1.682654510777100931e+00,5.818846712139422728e+00,4.531659436688027398e+00
1.280225340903979880e+00,-4.010627988873616268e+00,-3.660031654578308924e+00,5.221029159005888154e+00
1.537497296308039108e+00,5.464664697983496744e+00,-1.819382350242618185e-01,-5.110727077572111199e+00
5.456662281079734278e+00,3.560022338185808266e+00,2.416426099396264959e+00,3.176641872851019510e+00
2.180220905247414187e+00,-5.842717877152674433e+00,-3.790607735850080928e+00,-2.262668465677264873e+00
1.436017691327170720e+00,-4.567362560524721893e+00,3.142026057394460725e+00,-5.058044648468493776e+00
7.577604834283945268e-01,-4.335865543133198940e+00,6.093349618683529201e+00,1.369762916145715215e+00
7.433927934867451626e+00,3.525027170963792034e-01,-6.783788143662998760e-01,-1.591021828319804543e+00
-3.926363611673511667e+00,3.124325979922051300e+00,-5.681396288001421269e+00,-9.607721681689396220e-01
1.626716151786997688e+00,1.824476817978549104e+00,1.866905949144437582e-01,-7.236664736208163973e+00
-9.204312317572802549e-01,6.832450710029866592e+00,5.364616008346463349e-01,-3.249880547617432835e+00
3.563452755392785942e+00,-3.591580078481671823e+00,5.414990406297532033e+00,-1.859926579189872475e+00
-1.409714545201803948e-01,-4.061176494223405875e+00,-5.844335520901787540e+00,2.776653711076964903e+00
-2.387389939036630437e+00,-2.120551793600816470e+00,-1.919552897779394307e+00,-6.670684899064253770e+00
1.402669273630334223e-01,-2.671940264232444573e+00,-6.459985105733480282e+00,-3.080380467977499759e+00
-6.547027659108958453e+00,-3.823758563532066557e+00,6.086914842856858687e-01,-7.237989610172559374e-01
-2.966602607951941195e+00,5.919094650090453769e+00,3.804530162440370233e+00,2.612062655812042999e-01
-1.188183056914283053e+00,-3.231921954627111848e+00,3.156044584722980328e+00,-6.046600289587194865e+00
4.306345621517050581e+00,-1.465795560405042108e+00,-5.948007476765915236e+00,1.518923566150932380e+00
-4.056738200538576145e+00,-3.409913615345002147e-01,4.860598282537885950e+00,4.263833413698728592e+00
-5.377023457882282864e-01,-6.352923151206267605e+00,-3.082077330046343100e+00,-2.868995283047669265e+00
-3.902418646201356811e+00,5.154224052271175971e+00,1.405199459557754160e+00,-3.822251769305883951e+00
-2.424589102105855876e+00,-1.678598978480787096e+00,-1.159582758904659894e+00,-6.952562977850538672e+00
1.205409330909642085e+00,7.295328314445707285e+00,-8.485988444229902727e-01,1.727467542670720224e+00
4.151039972637717845e+00,5.982328718192573724e+00,7.805229411822671715e-01,2.179560774944013790e+00
-2.658137063195672223e+00,-6.167369974888628370e+00,-3.626907532459175076e+00,3.499823958897494980e-01
-5.903478839465581274e+00,3.775856031183730255e-01,-1.889444446106794517e+00,4.451455646157799428e+00
-2.381550729119380261e+00,1.692578681756834458e+00,6.669826184970141902e+00,-2.314282431621949687e+00
2.067692464582395750e+00,-2.427831083469634166e+00,5.610494138086010274e+00,4.090443815637184066e+00
-1.632510378445165555e-01,-4.174941080915822944e+00,-6.327787335043896455e+00,9.388367761843902093e-01
3.802785309752255483e+00,1.188732103908153981e+00,-6.518240167224853110e+00,-1.318179645616026352e-01
2.186435281083525695e+00,4.779114632406749941e+00,5.126639864934884550e+00,2.115707628086506809e+00
6.961101004799160386e+00,-1.431528078038469154e+00,2.512592136734507764e-01,2.794594773960961565e+00
5.653218706793612380e-01,5.493866369349197143e+00,-4.696174089214466107e+00,-2.413065146735629440e+00
6.480894159840977942e+00,3.923947767640346473e+00,9.304368926747484947e-01,3.376728814301033221e-01
8.961237916882290877e-01,-4.523014045696066354e+00,-6.566429401935656163e-01,6.056997368485021127e+00
-7.539099714589356793e-01,-3.033119993233264644e+00,5.422274449265575669e+00,4.382902421770217494e+00
-1.617286009953441406e+00,-4.511391020138423080e+00,1.341105657979926591e-01,-5.949188378417574974e+00
-4.042353020411908027e+00,4.089795286786951145e+00,3.498799582559295906e+00,3.615307598525880906e+00
6.837996065449399197e+00,2.376154042950840761e+00,2.803450981218624793e-01,-2.428209088888363620e+00
-3.738101247768098379e+00,-6.602530160511666857e+00,7.964970533903393823e-01,4.217558123404720472e-01
2.699480559131861135e+00,4.619142643492480715e+00,3.963676097423441735e+00,3.747624410875054490e+00
-4.642620866332634932e+00,-5.227330815880378623e+00,-2.840653671782150447e+00,-1.196186327527982485e+00
2.308515215924541231e+00,3.259784373935853186e+00,6.504983869124959739e+00,-3.299078296231887086e-01
3.565271212678935431e+00,-2.761793312806207767e-01,-6.207613914702450941e+00,-2.656536584228207154e+00
-1.948076333961605178e+00,-5.728334211643951512e+00,3.724797991330519586e+00,-2.810010081989462893e+00
4.758776137171055076e+00,-1.419940457098556319e+00,-1.949308555048795688e-01,5.803353488845249153e+00
5.048441616010235222e+00,-1.163590817717775172e+00,5.133316318721750982e+00,-2.277597025581550749e+00
3.426083025806012095e-01,-2.813012098925538940e+00,6.137261240942745388e+00,-3.561277568943116645e+00
2.772715497336619261e+00,5.088673633934913454e+00,3.079527241913813995e+00,3.913189538569500137e+00
3.263108982255298329e+00,3.086113335365352484e+00,-4.375429352465296517e+00,-4.366089006550847529e+00
-7.360874512884943321e+00,-8.563813330892342535e-01,8.923455129345867487e-01,-1.633079264388834773e+00
1.092981386946481726e+00,6.649437348089040078e+00,-1.817332051205378107e+00,3.109142942616648142e+00
2.940222740217672825e+00,-1.394218493805022607e+00,6.909494053016910442e+00,-2.218737052852388647e-01
3.632552976030308578e+00,4.417463711099736123e+00,-3.635479000769311408e+00,3.528874700630469263e+00
-6.686726989630656925e-01,6.262929793112983035e+00,7.078198522630190226e-01,4.266927379892430316e+00
-4.699311188233061820e+00,4.338862570522468154e+00,-3.880166533836688192e+00,1.553751782072871235e+00
1.338975261153249718e+00,3.232047904611911271e+00,6.769397178118196301e+00,5.615731631166633875e-01
3.360487928250294742e-01,5.815818968933684552e+00,-4.674228180567183699e+00,-1.610590831265867662e+00
-3.055467401334419769e-02,-6.698799284631847151e+00,3.125215012729628317e+00,-1.933203729733431686e+00
5.009326961803343359e+00,7.728353177368302296e-02,-1.199043317584906454e+00,-5.642876637704900666e+00
1.771178046513728788e+00,-6.980023973772755852e+00,2.129975771052715405e+00,1.408718512751178098e+00
-3.334346042222586348e+00,-1.695973239716318970e+00,-5.378229821435011715e+00,3.931862943827256096e+00
-2.979542020595062013e+00,-1.106613808751153449e-01,5.140157028006512085e+00,4.802911628799813926e+00
4.068154171911917416e+00,7.933468452555999528e-01,-1.427094840553307376e-01,6.417121426322975886e+00
2.181584845197263867e-01,-1.845097929165541606e+00,1.144997381460149732e+00,-7.322301037529432399e+00
3.545018461116561603e+00,-4.408484554215378104e+00,5.110528258168218763e+00,5.096076416081645188e-01
3.392094362286151465e+00,-6.143553210901558259e+00,2.465056750576658740e+00,-1.747293901705787578e+00
-6.352051929750963666e-01,7.462951206619149680e+00,-8.171329738126509312e-02,1.507742540291419520e+00
-3.672036439465919400e-01,-4.008829667216726733e+00,-6.454448450487669575e+00,-7.166814937242494965e-01
-4.616676860611332422e+00,-3.504935589774524463e+00,-4.484143647314067671e+00,2.161774272863566271e+00
-2.735843313668830046e+00,5.042600772365558592e-01,7.752660910569795227e-01,-7.073820509876560081e+00
-1.842502330056649429e+00,1.577674393637609196e+00,-4.096230449563573295e+00,5.976296156968657236e+00
1.327669134857526689e+00,-3.582052440015282890e+00,6.548771394026313253e+00,-9.480923976300994482e-01
-3.105801745971275007e+00,-5.728312169772440399e+00,1.831367292853391116e-01,-3.985722910474275071e+00
-3.197765859259351195e+00,1.658605684319172546e+00,-4.415522187659595588e+00,-5.089752006131474715e+00
2.011293171701463045e+00,6.692028788677420792e+00,-2.470946441082511491e+00,-1.856061727048824883e+00
-3.290216502638016571e+00,6.769832802554330620e+00,-7.069079287704477244e-01,1.105988856997849323e+00
5.986059606139195743e+00,4.285229721412739501e+00,-2.034127235545913681e+00,-2.128708444433237423e-01
-4.920353722526058071e+00,-1.582158148948127618e-01,5.778569425968789197e+00,8.673600006536950069e-01
1.422419076914752223e+00,3.532645646907245141e+00,4.319343253177031272e+00,5.021902383020250049e+00
1.239699185594495878e+00,-4.789487102931095031e+00,1.284323395859930939e+00,5.679222095962965788e+00
1.146841658236736450e+00,-2.120574285295905526e+00,-7.055022479930239676e-01,7.215904411082886938e+00
-2.837314094388017072e+00,-6.165275842429213782e+00,2.530179373608080873e+00,-2.432345747267066205e+00
4.271084118563247323e+00,6.234786579959940234e+00,-4.254454045327568656e-01,-1.040847703847362249e+00
2.983504379258259398e+00,-5.747417708670844450e-01,6.414498417800488461e+00,2.828723129635790645e+00
-7.200711740394981852e+00,-1.721342330352704508e-01,1.924924375437003787e+00,-1.671489565249456577e+00
-6.649668072550443121e-01,-3.463352078486864549e+00,2.026318577749358862e+00,-6.468085924560036837e+00
5.781568322385823855e+00,3.676221752615095983e+00,1.899418034642375908e+00,2.798242925336143383e+00
3.347291515786465776e+00,1.501600118136430795e-01,3.571675163320597424e+00,-5.864752252844868785e+00
1.572599672100521540e+00,6.143136198658295521e-01,-1.223666313813823514e+00,-7.350597307738198971e+00
5.393441445941337342e+00,1.843505216902631763e-02,2.197775526018639791e+00,-4.945636787676724211e+00
-7.494879165900063533e-01,2.162630291101109714e-01,7.579919174166398932e+00,-5.616177156788899616e-01
2.508135571134724739e-01,-2.946261792356139608e-01,7.240798040821782244e+00,2.408365148070921169e+00
-3.865804271794147429e+00,6.929372909835113115e-01,-2.966487414964843250e+00,-5.844179894573050760e+00
2.382932578606191232e+00,2.197243654137532864e+00,3.177597342241111011e+00,-6.146195470458609478e+00
-2.949452186758511063e-01,5.625890991916909556e+00,4.713328008500972111e+00,2.103803206020657068e+00
-2.959495852975230878e+00,5.683327419824415472e+00,3.953523418180898030e+00,-1.299968190966108050e+00
2.719682884486794183e+00,7.243008478498270952e-02,-6.958628213184693934e+00,1.598331399194711455e+00
-1.681376168863119247e+00,-5.111396093380410122e+00,5.394415560970162282e+00,-5.709429842390050247e-01
-7.088717568998410989e+00,-2.713154390696016494e-01,-2.390732379081645931e+00,1.529693051380066171e+00
2.405311283930510857e+00,-4.399333242390155441e+00,4.522778184034272897e+00,3.575459848488755199e+00
-1.477716659014204348e-01,4.893128527576339759e-01,-1.478614251586531925e+00,7.478738352303964554e+00
-6.457205488659821135e+00,-1.738953240048374260e+00,3.069747304541347255e+00,-2.058222867607386597e+00
-3.654700569522717046e+00,-1.312864152645285776e+00,5.282176300607591024e+00,-3.923933737139671862e+00
-4.437141918413694874e+00,4.753237354029449691e+00,3.005109107457175188e+00,-2.658367259188843867e+00
8.637836232518369961e-02,2.098916002218668808e+00,-3.437127267559051180e+00,6.492483155241035142e+00
-1.106489363094509182e+00,-2.070131341577992057e-01,6.088437358522094556e+00,4.476923984537986456e+00
-6.480972843121760363e+00,3.285909734230447743e+00,-2.360991721752875971e+00,-6.780335800192724416e-02
-6.109876263439843136e+00,9.877742219052842998e-01,2.335984515601661204e+00,-3.823085331927236652e+00
3.734825791655402849e+00,4.163677495135006623e+00,-5.125556374794136616e+00,-9.069888927837909121e-01
7.099246534021872890e+00,-1.078270466302980068e+00,-1.458616978743706660e+00,-2.165538949160664028e+00
-2.173983289152507936e+00,-4.942835570429524594e+00,-2.428072240895720046e+00,-4.829671764779468468e+00
5.144287072375214542e+00,-3.124605149379924285e+00,4.637668388005310227e+00,8.026681012050069786e-01
-5.200518887647755051e+00,3.303456587595511862e-01,1.113067609552906623e+00,-5.475915130994633451e+00
3.191306684256876469e+00,-8.745445190253867684e-01,1.451677164705706069e+00,6.732195624093684216e+00
-6.028210566815356053e+00,1.797469053821247220e+00,3.740049628079969768e+00,-2.195655283172570638e+00
2.078201210667462995e+00,7.077908724221290804e+00,1.987446679927469928e+00,1.159072661735204984e-01
6.014757989257169868e+00,1.913066405467490405e+00,2.729038467870835927e+00,-3.330811204519713797e+00
3.308694281787449398e+00,-2.565210251178585033e+00,3.555216436468549457e+00,5.311474897532069583e+00
5.764800342659173182e+00,2.381121555626892317e+00,-4.349064866375592864e+00,-7.497085533706970839e-01
3.953371748494287630e+00,5.379167044823749855e+00,8.056242689961792477e-03,3.716778147721110592e+00
-4.456056782536367500e+00,1.790501090223098668e+00,-5.082093869526840280e+00,-3.080434495062887912e+00
-1.941750734106931775e+00,6.361939567170418641e+00,-3.105697839678864258e-01,3.746727428021275230e+00
-1.884757886876594846e+00,3.741658928195851219e-02,7.253814774707326940e+00,1.485782588831479512e+00
3.811812659923906832e+00,1.891120658318572678e+00,-1.883550272623763400e+00,-6.060121801759237314e+00
1.796119676135181642e+00,4.694492833694222433e+00,1.499933999544931673e+00,-5.555625988197631315e+00
4.523446321614843946e+00,-1.888340587564623974e+00,3.963136338448992380e+00,-4.318013958294305787e+00
-2.744869623048384888e+00,4.713534155015635996e+00,-3.526419479808660551e+00,-4.023896513918738371e+00
5.801656006590474313e+00,3.103461394265224271e+00,1.288236247349171970e+00,-3.664539985707325975e+00
4.535575973833140928e+00,-1.442723346127410933e+00,-5.019257414713864662e+00,-3.245496251315119984e+00
7.126315390271376948e+00,1.357253285025353806e+00,-9.917578743931195762e-01,-2.183803969586677773e+00
-4.528068297186876201e+00,1.330783003013724430e+00,-3.672221499462716698e-01,5.997487221147192571e+00
-6.813820004851111056e-01,4.339171178279664254e+00,-5.880911562959471262e+00,2.121622545125704917e+00
5.214879545241362990e+00,3.787064564254603471e+00,4.093293058864748701e+00,2.953239397239877384e-01
4.461297864013325509e-01,-2.489346322956389468e+00,-6.054068788327279904e+00,3.915541493153224195e+00
3.608173265793052753e+00,-5.104266845013810006e+00,-4.343199638294180431e+00,-6.657728900792391213e-01
-1.191534478884963777e+00,1.124415761979682626e+00,9.615781825168928654e-01,7.400702207161264035e+00
2.284092795232888662e+00,-6.978154344167551981e-01,6.402227397861881997e+00,-3.418559499066198271e+00
-3.884731110219655559e+00,5.914855849262335319e+00,-2.311507256434405022e+00,-1.720281857000154346e+00
-6.648797857733560690e+00,1.332199947328721601e+00,1.173000523535938200e+00,-3.319923357466780356e+00
-2.623190893470893403e+00,-2.061918582188461357e+00,3.696167061444513013e-01,-6.863660522469794856e+00
-3.518978465685404178e+00,1.750552594096358217e+00,-3.705972341075847165e+00,-5.403444842029926143e+00
