5.680049249319651938e-01,-3.828181816328964371e-01,-1.589373055125158585e+00,-5.354476163363292018e-01,9.997229738401587351e-01,2.474462982900404562e+00
4.752949687898748721e-01,-1.688943913432125354e+00,7.642342356743162535e-01,-5.179551925708986149e-01,-1.161600600889680646e+00,-2.263695857828626590e+00
3.295653025746187459e-01,-2.370737928428281183e-01,-2.433591942803583930e+00,-1.735310563520466864e+00,-4.486822829442235760e-01,-1.050998445486830413e+00
-1.109003224509452490e-01,-8.578577177935248210e-01,7.492459992809739067e-01,-6.486617512594390345e-01,-2.541413639116715473e+00,1.488378186392957270e+00
6.053080239921689865e-01,-1.994377210110114929e+00,-1.454709534727733233e+00,-1.828996236694159894e+00,7.599445825536728372e-02,-7.702485373120721013e-01
-4.507689178581769096e-01,-5.747276537127229412e-01,-1.055667031336249506e+00,-2.517272968589697513e+00,-1.555109950232772542e+00,-3.789144094887917508e-02
-8.523481061495736810e-01,1.133581548477864853e+00,-1.705442800550556193e-01,2.728127956089672512e+00,7.984070172255153253e-01,-5.326139397192916070e-01
1.154254971908490246e+00,9.938948160693085454e-02,-1.771030732882919567e+00,-2.088395954849949998e+00,1.169600631707842009e+00,4.430658227979313302e-01
-1.163087071355170421e+00,4.330940084585928607e-01,2.356527778477360169e+00,2.772353433347655161e-01,1.363027654365809305e+00,1.173087525588083491e+00
3.690951374111965944e-01,-1.010531848591227799e+00,-3.328680747803158257e-01,-1.988194723301694999e+00,1.948053753168556224e+00,1.178288850671791232e+00
-1.518651510262688964e+00,2.509063082124388111e-01,1.383033930151647661e+00,9.735159320771105129e-01,-1.995387044169822266e+00,1.092273467671261544e+00
-5.302270747630064562e-01,-4.513352460564012958e-01,1.731860944411973691e+00,2.497843731453392113e+00,-7.941145651707978148e-01,-2.244447727182128649e-01
-2.173758032010732588e+00,-3.236616738820578543e-01,-5.199394631871050443e-01,-2.041250234927700191e+00,-7.834580087276394877e-01,7.235858014220067913e-01
8.512950623439121678e-01,-1.655518505505187088e+00,3.744750503776769213e-01,1.171906154428322688e+00,1.623603837831148811e+00,1.670111812334242662e+00
-8.980014510424041418e-01,-1.957508493714694930e+00,9.593814302611649580e-01,-1.047247780019687324e+00,1.241339835773074052e+00,-1.485964990468926938e+00
-2.221304467044496356e+00,-6.527439875081484377e-01,-1.928489119193867118e+00,1.443712180929699607e-01,-3.956992851985976500e-01,-1.071281376199857860e+00
6.572159634038504672e-01,-2.429175222833899639e+00,-1.361458604439264919e+00,5.321959458731679860e-01,1.100670831063677690e+00,8.504703820587010688e-01
2.845710104759476833e-01,-1.477917707883116938e+00,1.076688551688808504e+00,1.799386731785451721e+00,-1.835051066873537862e-01,-1.925735420035837198e+00
2.889283409637970479e+00,6.674978095205061912e-01,-1.462362090093365097e-01,-8.697407009164503933e-01,-7.763675129393544649e-01,4.799071926679289724e-01
-5.480143184953153446e-01,-1.029301760013662914e+00,-2.099428211407201594e+00,-2.323497808419283384e-01,-4.548739211152358353e-02,-2.140319402918184011e+00
-4.322227858706611525e-01,-2.229270493786704055e+00,-1.504874415205156524e+00,5.801842639915484323e-01,-1.584292231672714824e+00,3.697257891291926279e-01
-6.712557216817387484e-01,-1.044123635673599226e+00,5.235229193356710775e-01,-2.242365878972981452e+00,-1.308866987588032549e+00,-1.359489281822217066e+00
-3.099142891927354704e+00,-1.092056001018685968e-01,2.405448609693494888e-01,1.005557898220428292e-01,7.841559337497525650e-01,3.239088423987514509e-01
-2.166902998132664692e-03,-2.702310331603451424e-02,1.383566315573490746e+00,2.328188812466169377e+00,1.132036957726510140e+00,-1.336952421733712759e+00
-4.242267564778706146e-01,1.004216157231045514e+00,1.622996195612327996e+00,-2.510538870713219239e+00,-4.081877927055091448e-01,3.353289631071060817e-01
2.567647655733064305e+00,-6.129954052814718946e-01,-2.431333230076110075e-01,9.542677177635587871e-01,-4.051361287792300536e-01,-1.517217673127256861e+00
8.621845615744145874e-01,2.346833585157009905e-01,1.111471385188407823e-01,-6.238235754014185286e-01,2.213470735911719611e+00,-2.074850008062129714e+00
-9.353968105248419151e-01,4.785544434081255398e-03,1.422960353596251171e+00,7.371582019455293899e-01,1.503146443273480459e+00,2.168350890469154191e+00
-8.793638867218017685e-01,1.024757044376222587e-01,1.024113425754757056e+00,-1.492431057728970667e-01,-2.897463454130459581e+00,3.927402380429574347e-01
-3.101154188645117715e-01,3.052655616563312524e+00,-3.492624565924261071e-01,3.465303367968365911e-01,5.415196493240124198e-01,-6.739542539664270526e-01
-7.171463937568745006e-01,2.402015140118806791e+00,1.447654071357189931e+00,1.368976666692835575e+00,-2.026431162842466938e-01,3.310044577036302949e-01
1.835548953204395373e+00,-2.046731731034414081e-01,1.336913950735241219e+00,1.588266405581153506e+00,-7.631110673293590718e-01,1.449484265542498651e+00
1.107528840016714644e-01,-2.666525209873481295e+00,2.510410500646091947e-01,1.708756935336139593e+00,-2.672495126109676947e-02,5.460716978563281421e-01
8.432545733317365899e-01,-1.114413037947038942e+00,1.533039341649692799e+00,-1.093758543152199142e-01,2.282296449527640991e+00,9.382743802488593410e-01
-1.145864031727186205e+00,1.356268447865338622e+00,-1.324811798900610960e+00,-3.815359518217230073e-01,-1.212861772051877507e+00,-1.969823633292398402e+00
1.746803024420629236e-01,-1.384594819197720428e+00,1.256204421303590557e+00,-2.077479148936806741e+00,-1.251351448473032868e-01,-1.595982237697443962e+00
9.704643099664278516e-02,-1.459907401149396877e+00,2.062112259549825133e+00,-7.287506001957292368e-01,-1.723684035290457661e+00,7.135717201623906769e-01
-2.000876455208811855e+00,-9.038019343209741097e-01,-1.369583073057075495e+00,-1.749586071426355360e+00,4.411755984899659033e-01,6.727508021356313206e-01
-1.465324700339809327e+00,4.149162205827170435e-01,4.205903330331698387e-01,-1.317385470834001149e+00,-2.263630103501840463e+00,-1.024035834962906399e+00
8.518582720554112031e-01,6.541733467387305101e-01,2.228175915198243651e+00,-7.999363541772821495e-01,-9.978549297563782394e-01,-1.628010278655002363e+00
9.028056051378301472e-01,2.932019984378297917e+00,-1.195427522826518624e-01,-5.448865155734744503e-01,-6.609369698398723791e-01,4.945449213790159004e-01
1.280094618234037585e+00,1.065621522585629144e+00,-2.380206199686385915e+00,9.928438907342925779e-01,8.414396630775269892e-02,9.859062221188300557e-01
1.388872821454338324e-01,-2.831056156054533313e-01,-1.111783092705269205e+00,-2.722467073737533827e+00,5.514711751959403864e-03,1.287262910099139956e+00
2.636207128200121819e+00,1.651516847674112443e+00,-5.021064795816402304e-01,1.912033223373255653e-01,-1.191176873052288837e-01,6.514972905836097228e-01
-4.822378915492760432e-01,2.763112087493241109e+00,5.185623296948077554e-01,-1.107902871621916141e+00,9.860749925052757492e-01,2.614611742381258708e-01
-1.513803450913895565e+00,4.493633244527196480e-01,-1.505512992724738375e+00,-2.181495474741259599e+00,-8.577838871254046538e-01,3.867685759577982330e-01
1.078945331685661202e+00,-9.139998555143252768e-01,-1.217848582775703070e+00,-1.133732476685452184e+00,-2.368219082509153584e+00,1.670880146356916451e-01
1.586564261487511507e+00,-2.078739318854404772e+00,1.074433774200394209e+00,-1.019602868077924329e+00,-1.143513004432170410e+00,-2.538504376214289482e-01
-2.642633136467503974e+00,6.516823247704017774e-01,1.058011889675936956e+00,1.232139360775426074e+00,-1.965001478497672982e-01,-5.657160716782437815e-01
8.589784410494193390e-01,8.115329332448877331e-01,1.576200521019318179e+00,1.248627532657744066e+00,1.562847131549387925e+00,-1.588081758918151953e+00
7.046314532149916543e-02,2.789112364750049311e-01,1.527713909181459995e+00,1.138040528535058327e+00,-2.569520222465294434e+00,3.002774584753866716e-01
1.107229997497341245e-01,-1.230903075811027980e+00,1.764268115613010890e+00,-1.522672629516415688e+00,1.764181351136911990e+00,-5.775046029608716935e-01
-1.686442492701161422e+00,-4.900297254226267385e-01,1.012675714914828440e+00,2.500199202178623459e-01,-7.649281064298509847e-01,-2.376351995438755527e+00
-2.238447958426476703e+00,-9.657256911282510181e-01,-1.497729027952322767e+00,5.625992255369680617e-01,-6.162774040563103739e-01,1.233539602005955693e+00
2.672364002889855983e-01,1.883246457767620674e+00,-1.735171694078577742e+00,-8.146603726108179178e-01,-1.724641964275368977e+00,-3.707944732527349574e-01
6.063807082963000861e-01,-1.868869047001560535e+00,3.342963171098811137e-01,-8.843108274451753070e-01,3.661512324428918275e-01,2.348660856930627094e+00
6.379931697118103040e-01,8.408967302482454054e-01,-1.650037025680345826e+00,-6.998859358271892761e-01,-2.248374301707556366e+00,1.011242397201188359e+00
1.727192331158666105e+00,1.944289539404884248e-01,-2.140220151404981674e+00,4.488249848322091173e-01,-1.539194962945905854e+00,4.819751310084963714e-01
1.363170001426484257e+00,-2.149483647823886567e-01,1.627629795910128518e-01,1.331346267528964011e+00,-2.510932375337386446e+00,-6.294537106763286038e-01
1.002480327288286954e+00,-1.996260257302619134e+00,-1.083123464843814387e+00,-6.787308084850254275e-01,-1.938246941698307024e+00,1.541048744563435491e-01
-2.387265685535121806e-01,-1.781508695443873691e+00,-1.189789977241840102e+00,1.047824334134419111e+00,1.011000455616862581e+00,-1.907349401242377285e+00
1.075334616125805054e+00,-1.805308366130256914e+00,-3.343573152692724260e-01,1.369370315855385822e+00,1.843463693184189456e+00,-7.769119599642048124e-01
8.776772176896268096e-01,4.684776713678741045e-01,-6.905544404155891103e-01,-2.820399032673168271e+00,9.569955071265966451e-01,-2.593417146129962103e-01
1.945342271355932517e+00,-1.287370337236521667e-01,2.271248675280170548e-01,-9.334006591842771705e-01,-2.383077469020977279e+00,3.990984032902881312e-02
1.550422584169448836e-01,1.068254108971206318e+00,2.295114000105602070e+00,1.684067265557153359e+00,-1.090571856343870299e-01,-1.060034928638074803e+00
-8.393454145756766849e-01,-9.170126484362184360e-01,-1.232245967085394689e+00,-1.852687491873815206e+00,-5.844040734466556808e-01,-1.888539430866040592e+00
1.009281789453587708e+00,-1.081794764478079207e+00,1.694295807112031205e-01,-2.771828482858412102e+00,-2.686860611294885834e-02,-7.092335335611181790e-01
-1.168877721487631582e+00,-2.121431286858263210e+00,9.487480133850190178e-01,-7.277682988652158791e-01,1.802797852150310742e-01,1.753678182551864806e+00
6.022132208683045329e-01,1.937154292234578801e+00,-6.636597575842314578e-01,1.932435134882207306e+00,-1.152299244683737900e+00,8.869229968423893995e-01
-1.549976507914105017e+00,-2.229337765819330297e+00,-1.167511273168060137e+00,6.590548645685495588e-01,1.801194802840486997e-01,-1.096426161419137513e+00
3.991935514377341621e-01,-6.475569280840883790e-01,1.383620955869412361e+00,1.135635926344337188e-01,-3.531763692692790335e-01,-2.788132105510707781e+00
1.270224357871654997e+00,5.916733973350527531e-01,-1.137684994640938863e+00,3.855956434426010548e-01,2.085492914586655200e+00,-1.627440972445185263e+00
2.528636936998310603e+00,3.227145245715695721e-01,-6.213768071450067598e-01,7.970682153214011523e-01,1.648046182742765042e+00,-4.108171989997282947e-01
-1.299283296633072293e+00,-4.546753080865069130e-01,1.898931140294544573e+00,1.819668958540996417e+00,6.905599512548337149e-01,1.056186030050408897e+00
1.968396833404915669e-01,-3.482155671232051164e-01,-5.281862468572259273e-01,-3.091624455526216231e+00,-5.856370000740773740e-01,2.535944950995952518e-01
2.115278437647156284e+00,-8.702109429144403441e-01,-2.072780482412028835e+00,-2.960967555831922060e-01,-1.293332002910436151e-01,8.785863894497273341e-01
7.034483263526422059e-01,-1.747563269942670749e-01,-1.272834237225231591e-01,2.946651311138476892e+00,2.040668907727204162e-01,-1.066970315580926254e+00
1.091477597844454417e+00,4.019148791437626156e-01,2.256282241935781419e-01,2.026437934596416468e-01,2.774073573823025995e+00,-1.124316494170942260e+00
-1.678835639104460098e+00,-1.719936991758777900e+00,1.346678953734962825e+00,-2.397434912621033143e-01,1.635133463150641786e+00,-2.881810961951522532e-01
-2.372826997286558104e+00,2.655204436653685329e-01,-1.703929985277438330e+00,-2.920179361626634162e-01,6.158341386764628472e-02,1.308109261343995966e+00
-1.896090470073072687e-01,-6.750157078064695781e-01,-2.128660724522560166e+00,8.901056055490598196e-01,-2.134083874452057827e+00,-1.871016901538719579e-01
1.208782398765613775e-01,1.669559082908498304e+00,2.753848224909676845e-01,1.939151665427486515e-01,9.744953628765263831e-01,-2.557202202908980926e+00
-4.003262817477932223e-01,-2.173032685976803435e+00,-7.488464735659540183e-01,-3.520532773233055468e-01,-1.906588516237349706e+00,1.096484739440564571e+00
2.789119791536704085e+00,1.616606286845173324e-01,-4.108367652794113201e-01,-9.333517529274145685e-01,-4.563302615264543949e-01,-1.162286656083966863e+00
1.236727510546531628e+00,2.366987422935010077e+00,-9.790481318273616118e-01,8.960906549659611864e-01,-1.218652293789558083e+00,-1.601617186356807387e-01
1.597947146727167977e+00,-2.179807704862119611e+00,1.279089297604163677e+00,-8.635781203089458735e-01,4.770891720169841976e-01,-6.999684980158356051e-01
-6.172777243333152919e-01,6.337902763962833808e-01,-1.400797542516125427e+00,-2.413789128204122836e+00,1.050351116829678633e+00,-8.543021764624161296e-01
1.040114258450915985e-01,-1.748239618792539307e+00,-1.040950773412508079e+00,1.160871246526298473e+00,2.214949337763817638e+00,6.482078354484497804e-03
1.495163650975458891e+00,-6.900923720474786416e-01,1.587547113681443411e+00,1.678404372532157796e+00,-1.508140515043001617e+00,-2.843001532502304474e-01
-5.998075923276042776e-01,-9.195308268949946573e-01,-1.459310477892359570e+00,1.784635146201120737e+00,-3.736328191068308269e-01,1.935196641796779637e+00
2.345910440085316129e+00,5.842142507741217017e-01,8.759613344358123666e-01,1.109334365420048485e+00,2.646179443600720771e-01,-1.578558696212253531e+00
1.563376269785359485e+00,-1.048587949986060419e+00,-8.857792257552737913e-01,1.168607403400310218e+00,-1.113122213178819431e+00,1.863177951776025632e+00
2.607577825450782538e-01,1.925266467417663163e+00,-1.035101627798110435e+00,1.434435326485434148e+00,6.485366711782638571e-01,-1.755026438541207545e+00
-2.049281621190729652e+00,7.643509358723599156e-02,5.265760063562960891e-01,-1.690972463104624124e+00,-1.267600318474136234e+00,1.206451439543345661e+00
-1.487665837783674005e+00,-8.184211450568733559e-01,-6.786179201475579514e-01,-1.253112857950043346e-01,-2.021413780634413904e+00,-1.720203942352617421e+00
8.433639071548250099e-01,2.787516339739484650e+00,-6.164809683713718957e-01,5.645276186252871087e-01,-1.083569248552559428e+00,-2.236755108015529570e-01
-9.819410615456994895e-01,-1.357115543910945299e-01,1.992575294282765475e+00,2.245212370336908236e+00,4.637295233581114062e-01,-4.420378432028075344e-01
-1.033167531863749211e+00,4.043813351793036359e-01,-9.361695303592123540e-01,-1.425909016332567614e+00,1.916180893266975216e-01,2.495415090435749494e+00
-3.991128323631187302e-01,1.120042970760895651e+00,-3.331119056145050439e-01,-1.466854654836401206e+00,1.459332707799960049e+00,-2.144373547183906492e+00
6.649945664427130421e-01,1.230388060848293774e+00,1.483901067406245611e+00,7.572958260257698360e-01,1.550853319376326533e+00,1.807685086910777450e+00
-4.316198309118793874e-01,-5.821113804786590684e-01,-2.141840751569435763e+00,2.197019507256291249e+00,-4.481797536573592922e-01,-5.138213129544743074e-01
1.579769564212502309e-01,-1.024664814826095283e+00,4.802023698451451383e-01,-1.075225056492649989e+00,7.591222367305600072e-01,2.714136839104830390e+00
1.258660426621966311e+00,-6.305725681992474518e-01,4.661385736443000860e-02,-2.581153146182230351e+00,1.237306701319374813e+00,4.765534273486736194e-01
-9.053262457764476023e-01,-2.069441033615903702e+00,-1.618104305869927928e-01,1.130069381003371509e+00,-3.396940697337065274e-01,-1.970677549995616618e+00
-1.893189306550703499e+00,1.237638477181303154e+00,1.734786115767218972e-01,-4.237785687495191911e-01,-2.033197075851158164e+00,-9.720674294557644091e-01
-1.405342538475242486e+00,-4.750157495917285977e-01,2.130920638893571528e+00,1.479517894801949396e+00,6.438912544204241639e-01,1.029263698316850828e+00
4.825076861396189187e-01,-3.992603302085093175e-01,6.055917146641713600e-02,1.636215708868135499e+00,1.151425779068293576e+00,-2.450618336041213485e+00
1.639785990724781817e+00,1.032666562030466473e+00,-6.494181879888425435e-01,-2.709096767842371078e-01,1.432424038592970295e+00,-2.025371646237766221e+00
-1.058431155700684245e-01,2.892644567812061140e+00,7.636167384903104483e-02,1.390460064504850379e+00,2.812241088072766071e-01,-8.666391928300276604e-02
-1.508496180634423256e-01,-1.147075413600377347e+00,-4.880531362664245476e-01,1.696997957609681085e-01,2.825430077064954304e+00,-9.032257052705918721e-01
-2.083795242409252513e+00,-5.513553257476780933e-01,1.055937583250528000e+00,-1.260428352618927272e+00,9.531789234637724206e-01,1.464914370139787758e+00
3.566919219482069803e-01,-1.123746863055240741e+00,1.534056377752612388e+00,-2.035073736751995099e+00,-9.248185773732022774e-01,-1.290047931937652992e+00
1.881283065665403376e+00,-1.343804109843018013e+00,1.026582068382735358e+00,-1.122982095666301278e-01,2.070682547810088481e-01,-1.987462940378184495e+00
1.818978630628585780e+00,1.393088146549360751e+00,4.965215904198628238e-01,-1.333396254353096388e-01,2.041904418336823124e+00,8.493165778874713912e-01
-1.468510746798445066e+00,-2.696711034733526025e-01,-2.535148492981860180e-01,-2.812144513156490944e-01,3.107822011208166146e-01,-2.816952262785792360e+00
2.896293901684098060e+00,6.042888843718986491e-01,4.188664246986852913e-01,7.519249332614834636e-01,-8.733728726256506647e-01,3.835355380607418652e-01
-3.654964795111629861e-01,1.365359078707714779e+00,8.562153083977079859e-01,8.672978097655030805e-01,-2.321513805090346771e+00,1.237688857739976056e+00
-2.797484472622055129e+00,-1.037382613592243430e-01,6.285211645992205831e-01,8.522688724936806626e-01,9.025113399719734142e-01,-7.948550092449893079e-01
5.346736636632092310e-01,-1.439750941066252066e-01,1.766436889674931399e+00,1.516446755693442228e+00,-1.275112507992725852e-01,2.159080677007216398e+00
-4.802482131681309885e-02,2.880152408244936346e+00,-7.596978663605458149e-01,6.654825119418438240e-01,7.617853143347981248e-01,-7.116841477305967389e-01
4.942132641864267484e-01,6.788405893522468926e-01,-1.376569271719011667e+00,7.369975326852307163e-01,2.622691146568571607e+00,6.186394925461818906e-01
1.328888281849449182e+00,4.514129897258079005e-01,-1.110128654463196307e+00,-7.937294568243510318e-01,3.763345804482026019e-02,2.563372228357923888e+00
-2.619858195573765980e-01,1.844054352299923538e+00,-1.500582725150156671e+00,6.992942558117386520e-01,-1.281693569013814926e+00,1.597413813429327201e+00
-1.766530657454166819e+00,1.644276522696768383e+00,-1.483946163387820150e+00,5.175807710826055841e-01,-1.059680820705512394e+00,9.935884119119805513e-01
-7.006525293785103026e-01,-4.406450521735829629e-01,9.406442740717110285e-01,2.386995670788006674e+00,8.717326632395508978e-01,-1.541701476781135449e+00
-2.149709253550952326e+00,-1.840226058838524137e-01,1.159458654604950123e+00,-7.096583939065980173e-01,-1.952939242705528988e+00,-2.955638738808700761e-01
9.245688710383580533e-01,-1.794387611704795216e+00,1.070441720190840718e+00,4.930354037681581314e-01,1.002578843161797018e+00,-1.983848550298034530e+00
6.552194390362805487e-01,1.245490732686339586e+00,8.945096545652069242e-01,-1.598493042581776491e+00,-1.727018594113414851e+00,1.444272432436914499e+00
-4.539449039661556107e-01,2.619226150459599486e-02,-1.364045488431245567e-01,2.752175284065000671e+00,4.223493909543701852e-02,1.613317233422699948e+00
-1.394644938435851467e+00,1.501959607389848239e+00,9.254838438149587398e-01,1.649258988210287713e+00,-4.119038151772034251e-01,-1.567560466602206271e+00
-1.517452093719117379e+00,-1.020277022771236330e+00,1.708583955707316582e+00,-1.479353649318129627e+00,7.655397401230965571e-01,-1.169179106987232597e+00
1.226314943331526353e+00,-7.057724756611051253e-01,5.583284462781157309e-01,-1.349571721997998131e+00,-1.680466854833344570e+00,1.856178015905139533e+00
1.338525679132687385e+00,-2.011492333624746109e+00,2.413597842257040604e-01,1.681667037639592577e+00,-4.283422678991672394e-01,-1.223484867082239580e+00
1.617229925932357260e+00,1.375676918600191145e+00,9.155753090157303653e-01,8.947483396973353598e-01,-2.015511374267265232e+00,-4.419783206565628397e-01
1.571008080181067301e+00,-1.980293891286368790e+00,2.302159842594645733e-01,-1.033153505264041705e+00,9.678985906285266783e-01,-1.399121067260825191e+00
1.401258173631565906e+00,2.160575088528096988e+00,9.146890803331406694e-01,1.022600633881876719e+00,1.238758100931529160e+00,-5.965771586683003003e-01
1.997500358741728155e+00,1.513617688721818899e+00,6.810655191048834434e-01,1.187426829807854078e+00,1.335432812188669605e+00,-6.827470887421028811e-01
-1.121551432857520236e+00,-1.205787336512250008e+00,-5.742011648119285105e-01,1.588637464532665522e+00,1.944847870340650431e+00,-1.027955915254747499e+00
9.100098832527404591e-01,1.366896402775353625e+00,9.001650276790090777e-02,5.949080488801076205e-01,1.067497124145598830e+00,-2.491246848530292102e+00
-5.712156491553305182e-01,1.075277195834537292e+00,8.911396905564521465e-01,-2.230779944027653450e+00,-1.610566743655679200e+00,-7.466328301444721260e-01
-1.266987281910707974e+00,-2.428656301695065967e+00,6.596523375987265458e-01,2.275114993159075560e-01,4.647888898988268291e-01,1.482512625923147365e+00
1.898884440210037439e-01,2.285906132139834956e-01,1.519518453723183615e+00,-1.284356054649733014e+00,8.273798458308362358e-03,2.521411656120056577e+00
1.572727621378408269e+00,-1.804810020162263662e+00,4.000948997583572142e-01,-1.697893311623883461e+00,-2.591093936674397913e-01,-1.250414574059672157e+00
-3.767955679583785966e-01,-1.028227465728911161e-01,1.761635924586449464e+00,1.101966525783364625e+00,-2.240240298368257665e+00,9.568113319157638408e-01
-9.764879625341602587e-01,-1.400522055281029354e+00,2.018876042089403633e+00,-6.465858805441410118e-01,1.573646705967083559e+00,-7.204962134228160009e-01
1.176948032884971435e-01,9.611893711862598000e-01,7.200595613478323331e-01,2.331997386127063088e+00,-4.372905498972750049e-01,1.821742465739352834e+00
-2.678785126455249355e+00,1.870926326395407069e-01,-1.370959416808263942e+00,9.582504392016424344e-01,6.161044752336873875e-01,-1.270886825321800584e-01
-6.997095302261324701e-01,3.806152701324130860e-01,-1.425783853573391990e+00,-7.136326149308986899e-01,1.365798452647936534e+00,-2.315686801209427603e+00
3.888485082873603949e-01,5.376001030575896511e-01,5.754565780406442274e-03,-9.718671885495677731e-01,-8.960187376150643979e-02,3.001932513416820658e+00
-2.595643366911009053e+00,-8.610736278571187174e-01,4.429126938078982723e-01,1.574372314544940199e+00,3.300111218715834349e-01,-3.766481525524353891e-01
1.947586388724485973e+00,-2.843889136121086070e-01,1.591237295978240596e+00,-9.367771833752845945e-01,-1.596513409233865755e+00,-7.563007380027001458e-01
-9.325296712600686933e-01,-7.795594650025144956e-01,-1.748807610974238980e+00,-2.286769657542246037e+00,-7.926354260897269244e-01,1.056612440625048499e-01
-2.544997822852020364e-01,-1.693415021127284925e+00,1.635233643801231374e+00,1.922518537406853634e+00,8.699131606387097149e-01,5.875059274546889920e-01
3.912842656042463951e-01,1.852781750627936708e+00,3.442076463431758548e-01,-1.721725420738617895e+00,-3.798614488723505572e-02,-1.932418025146358520e+00
1.215922657368877946e+00,3.628784054327969799e-01,1.501725953799257551e+00,5.368816686142274808e-01,-2.500088285931785226e+00,-1.975959533847670979e-02
6.516226788201107123e-02,7.654817900240920570e-02,-4.980121761568956362e-01,-2.634719590802950151e+00,1.927374831247704035e-01,1.779715246682801011e+00
-1.332517405202143568e+00,8.731065955171337656e-01,-1.045914797161595189e+00,-1.303558537476263046e+00,1.973848067692409280e+00,-1.084991571911014807e+00
1.063906173497880525e+00,6.973802367181175521e-01,1.521000156435331707e+00,1.376783849121439918e+00,-1.255610941568765293e+00,1.732233722990326408e+00
-2.659661517645000028e+00,-4.606593183047138496e-01,1.643655283678470802e+00,3.746833839427789470e-01,-4.476415571460934939e-01,2.757237782059931974e-01
-7.175230633154499049e-01,2.235180905688852526e+00,3.650897106446627793e-01,2.038440767380883756e+00,-5.361481556722784425e-02,7.759667881869010131e-01
-1.014791296687669986e+00,-1.158753870482695403e+00,9.875652358550571774e-01,-2.371245540980866817e+00,-4.310916379845305402e-01,1.117121690810382040e+00
-6.271165663652921163e-01,-9.325498492838877329e-01,1.754515598088326689e+00,-1.809092983133954835e+00,1.362615705276258304e-01,1.664863135795372484e+00
-2.786214220879863479e-01,-9.213198416832995008e-01,-5.213617707489187625e-01,2.856676782079991206e+00,3.837329711168107060e-01,9.477720281696728755e-01
-1.314523520113852317e+00,1.134729537224214546e+00,-2.350147154832264162e-01,5.781940286486878522e-01,-2.460150943039030036e+00,9.731069673606885795e-01
